object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"SM_column_b164",StaticMeshActor,45433.74,-48557.78,242.1288,3.4E-05,-39.99685,-89.99984,6.5,6.5,6.5,,
"SM_column_b165",StaticMeshActor,46619.63,-48595.91,242.125,0.000184,-129.9969,-89.99989,6.5,6.5,6.5,,
"SM_column_b166",StaticMeshActor,46853.74,-48016.23,242.1233,-6.8E-05,-309.997,-89.99989,8.617259,6.5,6.5,,
"SM_column_b167_19",StaticMeshActor,46544.42,-48685.53,1218.125,0.000184,-129.9969,-89.99989,6.5,6.5,6.5,,
"SM_column_b168",StaticMeshActor,41226.06,-50492.71,480.2918,-90,-4.763641,54.71729,6.179002,6.68418,6.68418,,
"SM_column_b169",StaticMeshActor,46723.05,-48172.29,1218.123,-6.8E-05,-309.997,-89.99989,6.5,6.5,6.5,,
"SM_column_b170",StaticMeshActor,47202.55,-47901.06,1218.121,3.4E-05,-309.9964,89.99984,6.5,6.5,6.5,,
"SM_column_b171",StaticMeshActor,45429.91,-48554.56,965.1288,3.4E-05,-39.99685,-89.99984,6.5,6.5,6.5,,
"SM_column_b172",StaticMeshActor,41466.1,-52126.67,-1503.595,0,321.2256,0,4,4,7.079023,,
"SM_column_b173",StaticMeshActor,0,0,-399.9999,0,3.073585E-05,0,1,1,0.9999997,,
"SM_column_b174",StaticMeshActor,43972.06,-47258.52,1284.077,0,139.9532,0,11.47805,12,12,,
"SM_column_b175",StaticMeshActor,44654.04,-47831.7,1284.077,0,139.9532,0,12,12,12,,
"SM_column_b176",StaticMeshActor,-7.997221,-0.001129985,-399.9999,0,3.073585E-05,0,1,1,0.9999997,,
"SM_column_b177",StaticMeshActor,45959.8,-48885.61,-508.5951,0,320,0,4,4,7.079023,,
"SM_column_b178",StaticMeshActor,41123.83,-49973.91,1697.405,0,321.2256,0,4,4,7.079023,,
"SM_column_b179",StaticMeshActor,46390.23,-47261.78,1683.129,0,139.9532,0,15,12,12,,
"SM_column_b180",StaticMeshActor,46907.84,-45599.66,1975.715,0,229.9532,0,12,12,12,,
"SM_column_b181",StaticMeshActor,45013.89,-47722.91,1958.318,0,229.9532,0,12,9.850562,11.75014,,
"SM_column_b182",StaticMeshActor,45631.4,-47014.61,1962.251,0,229.9532,0,12,9.850562,11.18009,,
"SM_column_b183",StaticMeshActor,43954.88,-47310.77,1958.077,0,139.9532,0,10.65004,12,12,,
"SM_column_b184",StaticMeshActor,44621.23,-47870.75,1958.077,0,139.9532,0,12,12,12,,
"SM_column_b185",StaticMeshActor,45049.01,-47299.11,2305.078,0,229.9532,0,12,13.08005,6.614594,,
"SM_column_b186",StaticMeshActor,44479.48,-47740.98,2311.713,0,139.953,0,9.484057,12,6.614594,,
"SM_column_b187",StaticMeshActor,44003.52,-47340.93,2311.713,0,139.953,0,6.103167,12,6.614594,,
"SM_column_b188",StaticMeshActor,41923.59,-51103.52,465.1012,-90,0,49.95356,6.140898,6.68418,6.68418,,
"SM_column_b189",StaticMeshActor,45637.23,-48307.44,920.6698,3.4E-05,-39.99685,-89.99984,6.620468,6.5,10.81103,,
"SM_column_b190",StaticMeshActor,44665.25,-46976.46,2503.555,0.0001707547,229.9544,-179.9995,12,13.08005,6.614594,,
"SM_column_b191",StaticMeshActor,44307.15,-46675.5,2305.078,0,49.9534,0,12,13.08005,6.614594,,
"SM_column_b192",StaticMeshActor,44924.37,-45989.7,2353.393,0,49.95308,0,12,9.070718,10.35903,,
"SM_column_b193",StaticMeshActor,45291.98,-46222.21,2682.297,0,49.95416,-179.9995,12.80054,13.08005,12,,
"SM_column_b194",StaticMeshActor,45628.95,-46535.39,2329.999,0,-130.0466,0,12,10.13538,12,,
"SM_column_b195",StaticMeshActor,45991.69,-46799.02,1378.348,-90,-14.03627,153.9893,15.99985,12,8.949931,,
"SM_column_b196",StaticMeshActor,45698.48,-47147.75,1378.338,90,-1.525879E-05,40.0466,15.99985,12,8.949931,,
"SM_column_b197",StaticMeshActor,54410.82,-51555.44,-1178.924,0,320,0,4,4,7.079023,,
"SM_column_b198",StaticMeshActor,54410.82,-51555.44,1635.076,0,320,0,4,4,7.079023,,
"SM_column_b199",StaticMeshActor,41405.64,-50668.22,948.6193,0.0003278491,-40.04594,90.00002,7.077364,11.98485,6.68418,,
"SM_column_b200",StaticMeshActor,41950,-50883.55,948.6226,-0.0003916652,-220.0458,89.99994,7.077364,11.98485,6.68418,,
"SM_column_b201",StaticMeshActor,42126.17,-51273.79,673.725,-90,0,49.95356,7.3331,6.68418,6.68418,,
"SM_column_b202",StaticMeshActor,46238.57,-45292.52,1977.332,0,139.9532,0,12.0309,11,12,,
"SM_column_b203",StaticMeshActor,45812.23,-46856.97,2600.251,90,386.565,-203.3884,7.75,7.75,7.75,,
"SM_column_b204",StaticMeshActor,45961.52,-46679.35,3213.251,90,534.2894,124.3369,7.75,7.75,7.75,,
"SM_column_b205",StaticMeshActor,45961.52,-46679.35,3812.251,90,0,-49.95245,7.75,7.75,7.75,,
"SM_column_b206",StaticMeshActor,45291.98,-46222.21,2350.297,-9.155273E-05,59.95409,-179.9995,12.80054,13.08005,11,,
"SM_column_block_04_2",StaticMeshActor,39995.8,-10876.11,1841.652,,,,4.269238,4.269238,4.269238,,
"SM_column_block_10",StaticMeshActor,40381.48,-12137.47,1841.652,0,-180.0002,0,1.001864,4.525312,4.269238,,
"SM_column_block_11",StaticMeshActor,40724.59,-12137.47,1841.652,,,,5.687705,4.525312,4.269238,,
"SM_column_block_112",StaticMeshActor,40827.29,-10876.11,1841.652,,,,1.496968,4.269238,4.269238,,
"SM_column_block_116",StaticMeshActor,40050.16,-11124.9,1745.391,,,,2.962325,5.298359,4.269238,,
"SM_column_block_126",StaticMeshActor,39892.85,-11837.62,1621.467,-90,354.9487,5.051432,6.658566,4.435302,4.269238,,
"SM_column_block_13",StaticMeshActor,40006.01,-12137.47,1841.652,0,180.0002,0,4.759137,4.525312,4.269238,,
"SM_column_block_15",StaticMeshActor,41343.15,-11014.74,1841.652,,,,6.434278,10.10965,4.269238,,
"SM_column_block_16",StaticMeshActor,40050.16,-11876.7,1754.107,,,,2.962325,5.898218,4.269238,,
"SM_column_block_17",StaticMeshActor,41343.15,-11514.96,1841.652,0,180.0002,0,6.434279,10.10965,4.269238,,
"SM_column_block_18",StaticMeshActor,41021.7,-11514.96,1841.652,,,,6.434279,10.10965,4.269238,,
"SM_column_block_19",StaticMeshActor,41343.15,-12010.39,1841.652,,,,6.434279,10.10965,4.269238,,
"SM_column_block_20",StaticMeshActor,41021.7,-11014.74,1841.652,0,-180.0002,0,6.434278,10.10965,4.269238,,
"SM_column_block_21",StaticMeshActor,40332.25,-10963.24,1602.992,0,-180.0002,0,5.4978,6.030009,4.269238,,
"SM_column_block_22",StaticMeshActor,40605.29,-10963.24,1602.992,,,,5.4978,6.030009,4.269238,,
"SM_column_block_23",StaticMeshActor,40878.44,-10963.24,1602.992,,,,5.4978,6.030009,4.269238,,
"SM_column_block_24",StaticMeshActor,40066,-12024.97,1602.993,,,,5.4978,6.030009,4.269238,,
"SM_column_block_25",StaticMeshActor,41021.7,-12010.39,1841.652,0,-180.0002,0,6.434279,10.10965,4.269238,,
"SM_column_block_26",StaticMeshActor,40605.29,-12024.97,1602.993,0,-180.0003,0,5.4978,6.030009,4.269238,,
"SM_column_block_27",StaticMeshActor,40878.44,-12024.97,1602.993,,,,5.4978,6.030009,4.269238,,
"SM_column_block_29",StaticMeshActor,40066,-10963.24,1602.992,,,,5.4978,6.030009,4.269238,,
"SM_column_block_30",StaticMeshActor,40095.25,-11499.9,1602.993,0,90.00011,0,5.216117,6.618594,4.269238,,
"SM_column_block_31",StaticMeshActor,40095.25,-11240.74,1602.993,0,90.00011,0,5.216117,6.618594,4.269238,,
"SM_column_block_32",StaticMeshActor,40609.65,-10923.94,1687.771,-0.0001831055,180.0003,360,5.4978,2.960951,7.759262,,
"SM_column_block_33",StaticMeshActor,40343.67,-10923.94,1687.771,,,,5.4978,2.960951,7.759262,,
"SM_column_block_34",StaticMeshActor,40074.88,-10923.94,1687.771,,,,5.4978,2.960951,7.759262,,
"SM_column_block_35",StaticMeshActor,40332.25,-12024.97,1602.993,,,,5.4978,6.030009,4.269238,,
"SM_column_block_36",StaticMeshActor,40609.65,-12089.78,1687.776,,,,5.4978,2.960951,7.759262,,
"SM_column_block_37",StaticMeshActor,40343.67,-12089.78,1687.776,0,-180.0002,0,5.4978,2.960951,7.759262,,
"SM_column_block_38",StaticMeshActor,40074.88,-12089.78,1687.776,,,,5.4978,2.960951,7.759262,,
"SM_column_block_39",StaticMeshActor,40560.76,-12137.47,1841.652,0,-360.0005,0,1.001864,4.525312,4.269238,,
"SM_column_block_40",StaticMeshActor,40095.25,-11758.95,1602.993,0,90.00011,0,5.216117,6.618594,4.269238,,
"SM_column_block_41",StaticMeshActor,39975.93,-12061.89,1621.462,-89.99999,-0.002537902,180.0028,6.658566,4.435302,4.269238,,
"SM_column_block_42",StaticMeshActor,40878.44,-10923.94,1687.771,,,,5.4978,2.960951,7.759262,,
"SM_column_block_43",StaticMeshActor,39975.73,-11613.51,1621.472,-90,-0.001529962,-179.9982,6.658566,4.435302,4.269238,,
"SM_column_block_44",StaticMeshActor,39975.73,-11389.24,1621.475,-90,-0.001311396,-179.9984,6.658566,4.435302,4.269238,,
"SM_column_block_45",StaticMeshActor,39975.62,-11173.79,1621.48,90,117.215,117.2155,6.658566,4.435302,4.269238,,
"SM_column_block_46",StaticMeshActor,39975.62,-10949.51,1621.484,-90,-0.00109283,-179.9987,6.658566,4.435302,4.269238,,
"SM_column_block_47",StaticMeshActor,41259.45,-11933.84,1927.557,0,-17.72838,0,6.434279,10.10965,7.786796,,
"SM_column_block_5",StaticMeshActor,40202.55,-10876.11,1841.652,,,,4.269238,4.269238,4.269238,,
"SM_column_block_50",StaticMeshActor,40878.44,-12089.78,1687.776,0,180.0003,0,5.4978,2.960951,7.759262,,
"SM_column_block_7",StaticMeshActor,40414.57,-10876.11,1841.652,0,-180.0003,0,4.269238,4.269238,4.269238,,
"SM_column_block_8",StaticMeshActor,40599.75,-10876.11,1841.652,,,,3.099468,4.269238,4.269238,,
"SM_column_block_9",StaticMeshActor,40236.5,-12137.47,1841.652,,,,4.759137,4.525312,4.269238,,
"SM_Crystal_A_02_33",StaticMeshActor,20589.3,-41188.98,4757.392,-81.54166,555.9682,180,4.329356,4.329356,4.329356,,
"SM_Crystal_A_05_2",StaticMeshActor,14970.83,-30692.25,158.9169,20.32805,-45.57185,-0.1900689,3.95807,3.95807,3.95807,,
"SM_Crystal_A_10",StaticMeshActor,23854.39,-26145.94,13978.37,20.15675,-515.0529,-152.226,10.51005,10.51005,10.51005,,
"SM_Crystal_A_11",StaticMeshActor,-59.04231,365.4904,-15.52955,6.830189E-05,-90.00008,8.199999E-05,0.01186866,0.01186866,0.01186866,,
"SM_Crystal_A_13",StaticMeshActor,31909.24,-15059.33,1832.578,7.978412,0.5172571,3.721478,12.20834,12.20834,12.20834,,
"SM_Crystal_A_14",StaticMeshActor,39579.29,-46161.85,5294.995,0,-4.108215,0,45,45,45,,
"SM_Crystal_A_15",StaticMeshActor,-59.2084,367.1749,-19.11222,8.879245E-05,-174.3753,-89.99987,1.482144,1.482144,1.482144,,
"SM_Crystal_A_16",StaticMeshActor,-58.83161,364.5678,-15.6326,3.415094E-05,-39.37474,9.7E-05,0.006162725,0.006162725,0.006162725,,
"SM_Crystal_A_17",StaticMeshActor,-59.67732,363.8906,-15.55706,21.37024,2.060017,-18.7313,0.006162725,0.006162725,0.006162725,,
"SM_Crystal_A_18",StaticMeshActor,-59.19621,369.0734,-15.88394,2.149549,-5.199507,22.40175,0.015,0.015,0.015,,
"SM_Crystal_A_19",StaticMeshActor,-57.00738,368.0508,-15.28582,2.149645,-78.32436,22.40166,0.02206213,0.02206213,0.02206213,,
"SM_Crystal_A_20",StaticMeshActor,-61.83817,367.2856,-15.67944,72.23736,-172.5075,-72.09136,0.5946422,0.5946422,0.5946422,,
"SM_Crystal_A_21",StaticMeshActor,-55.72533,373.6414,-20.68358,1.630482,-106.7982,-84.6154,1.700218,1.482144,1.700218,,
"SM_Crystal_A_211",StaticMeshActor,-1989.407,-37580.74,2112.227,,,,0.6313466,0.6313466,0.6313466,,
"SM_Crystal_A_22",StaticMeshActor,-57.52524,378.5468,-16.92793,9.562264E-05,-90.00019,90.00011,1.357576,1.482144,1.357576,,
"SM_Crystal_A_23",StaticMeshActor,-59.56079,378.4531,-13.97846,9.562264E-05,-90.00019,90.00011,1.357576,1.482144,1.357576,,
"SM_Crystal_A_24",StaticMeshActor,-58.58024,380.0973,-13.97846,9.562264E-05,-90.00019,90.00011,1.357576,1.482144,1.357576,,
"SM_Crystal_A_25",StaticMeshActor,-58.69141,378.4152,-31.48473,9.562264E-05,-90.00019,90.00011,3.288294,2.184605,3.288294,,
"SM_Crystal_A_26",StaticMeshActor,-59.88524,378.7014,-25.61859,9.562264E-05,-90.00019,90.00011,1.357576,1.482144,1.357576,,
"SM_Crystal_A_28",StaticMeshActor,-56.50492,380.0388,-16.92793,4.098113E-05,-33.75003,90.00013,1.357576,1.482144,1.357576,,
"SM_Crystal_A_29",StaticMeshActor,-57.57297,381.5433,-16.92793,-3.415094E-05,84.37452,89.99977,1.357576,1.482144,1.357576,,
"SM_Crystal_A_3",StaticMeshActor,-3918.732,-46436.94,3280.938,11.25002,0,-11.25006,3.43104,3.43104,3.364194,,
"SM_Crystal_A_30",StaticMeshActor,-59.43055,381.9199,-16.48841,5.464151E-05,140.6249,89.9999,1.357576,1.482144,1.357576,,
"SM_Crystal_A_31",StaticMeshActor,-62.65148,384.3997,-29.91175,0,-28.12484,90.00013,2.465703,2.38667,2.465703,,
"SM_Crystal_A_32",StaticMeshActor,-61.84047,380.8173,-29.41287,0.0001639245,-106.8741,90.00002,2.392962,2.38667,2.392962,,
"SM_Crystal_A_455",StaticMeshActor,56142.85,-56860.59,9377.174,0,-4.108215,0,30,30,30,,
"SM_Crystal_A_5",StaticMeshActor,19872.58,-35372.95,4833.628,-72.63165,-19.76334,-298.0742,4.329356,4.329356,4.329356,,
"SM_Crystal_A_6",StaticMeshActor,19923.4,-18358.45,12837.27,0.08196227,-56.50225,-169.8024,10.43103,10.43103,10.43103,,
"SM_Crystal_A_7",StaticMeshActor,20482.96,-18459.44,12896.38,5.835795,-306.8939,-158.8069,7.448269,7.448269,7.448269,,
"SM_Crystal_A_8",StaticMeshActor,24192.8,-26484.16,13898.4,0.081962,-56.50225,-169.8024,10.43103,10.43103,10.43103,,
"SM_Crystal_A_9",StaticMeshActor,24698.62,-26585.14,14266.08,5.835795,-306.8939,-158.8069,7.448269,7.448269,7.448269,,
"SM_Crystal_B_01_3",StaticMeshActor,18539,9605.279,4652.688,8.201599E-05,-146.2484,-213.7494,3.930325,3.930325,3.930325,,
"SM_Crystal_B_02_465",StaticMeshActor,14642.47,-14922.71,778.7375,33.75004,0,-90.0001,4,4,4.474424,,
"SM_Crystal_B_10",StaticMeshActor,20887.86,13523.85,3424.439,74.63166,102.9218,-52.01896,1.259341,1.259341,1.259341,,
"SM_Crystal_B_11",StaticMeshActor,23376.05,9366.767,3635.502,-27.17336,123.1681,-97.95949,3.42784,3.42784,3.42784,,
"SM_Crystal_B_12",StaticMeshActor,23278.1,9457.782,3761.207,-8.629038,123.4059,-74.86479,1.42784,1.42784,1.42784,,
"SM_Crystal_B_13",StaticMeshActor,25177.99,7680.404,4388.871,44.01377,-323.3351,-595.8359,3.577376,3.577376,3.577376,,
"SM_Crystal_B_14",StaticMeshActor,25231.83,7708.361,4579.167,56.35048,17.35338,101.47,3,3,3,,
"SM_Crystal_B_15",StaticMeshActor,23808.67,7826.502,4390.192,52.99945,-243.3944,-445.6314,4,4,4,,
"SM_Crystal_B_16",StaticMeshActor,23796.39,7810.908,4547.741,67.75188,-215.2524,-412.8051,3,3,3,,
"SM_Crystal_B_17",StaticMeshActor,18487.26,9528.498,4607.179,-9.335248,27.44615,-516.9854,1.930326,1.930326,1.930326,,
"SM_Crystal_B_19",StaticMeshActor,15403.61,-13940.63,1384.243,-1.311355,-53.97826,-300.0092,2.114286,2.114286,2.729833,,
"SM_Crystal_B_20",StaticMeshActor,15411.95,-13897.74,1182.819,-57.63103,59.63841,-380.9404,1.747868,1.747868,2.195797,,
"SM_Crystal_B_21",StaticMeshActor,15364.9,-13885.14,915.394,-57.63103,59.63841,-380.9404,1.747868,1.747868,2.170601,,
"SM_Crystal_B_22",StaticMeshActor,15341.88,-13884.68,693.4047,-44.99963,89.99946,-404.9992,1.747868,1.747868,1.834012,,
"SM_Crystal_B_23",StaticMeshActor,15407.54,-13954.89,1602.437,-10.20668,-60.90761,-310.5624,1.294416,1.294416,2.303247,,
"SM_Crystal_B_24",StaticMeshActor,17328.96,-9705.221,3844.523,-5.375028,-66.92785,-164.7833,0.4680827,0.4680827,0.6055716,,
"SM_Crystal_B_25",StaticMeshActor,17328.96,-10180.81,3844.523,-12.08763,46.24072,-190.7412,0.468083,0.468083,0.6657158,,
"SM_Crystal_B_26",StaticMeshActor,20833.27,13437.57,3680.617,18.7815,197.5032,69.24425,0.870455,0.870455,0.870455,,
"SM_Crystal_B_3",StaticMeshActor,19716.65,10680.83,4433.752,-9.276679,70.15284,-310.1854,5,5,5,,
"SM_Crystal_B_4",StaticMeshActor,19783.9,10905.19,4511.329,-0.4331096,77.13869,-310.778,5,5,5,,
"SM_Crystal_B_467",StaticMeshActor,14577.95,-14922.71,1087.445,33.75004,-11.25003,-90.0001,4,4,3.559704,,
"SM_Crystal_B_470",StaticMeshActor,14596.49,-14833.53,1440.281,33.75004,-11.25003,-90.0001,3,3,2.729833,,
"SM_Crystal_B_49",StaticMeshActor,38554.87,-40249.48,9398.11,8.529485,-17.10251,12.15541,2.973284,2.973284,2.00441,,
"SM_Crystal_B_5",StaticMeshActor,20745.69,11772.44,3903.835,59.84314,-95.54771,-251.163,2,2,2,,
"SM_Crystal_B_6",StaticMeshActor,18490.36,9583.26,4658.51,-56.24816,-236.2477,-191.2504,3.930325,3.930325,3.930325,,
"SM_Crystal_B_7",StaticMeshActor,18618.6,9555.054,4563.078,8.928034,39.87684,-482.8506,2.603408,2.603408,2.603408,,
"SM_Crystal_B_8",StaticMeshActor,20933.88,13485.43,3601.25,68.80914,-121.1301,-278.025,2,2,2,,
"SM_Crystal_B_9",StaticMeshActor,20689.39,11772.44,4017.664,49.24554,-130.0095,-292.6885,1.5,1.5,1.5,,
"SM_Crystal_C_02_49",StaticMeshActor,11682.16,-25420.6,-102.4565,11.57324,4.447793,21.19248,1.183728,1.183728,1.183728,,
"SM_Crystal_C_10",StaticMeshActor,40354.82,-22705.92,470.2099,0,45.00008,22.49995,6.46437,6.46437,6.46437,,
"SM_Crystal_C_12",StaticMeshActor,40916.5,-21493.11,429.2654,0,-67.50009,0,7.642003,7.642003,7.642003,,
"SM_Crystal_C_14",StaticMeshActor,40200.05,-22621.05,470.2099,2.861023E-05,45.0001,22.49996,3.032838,3.032838,3.032838,,
"SM_Crystal_C_146",StaticMeshActor,41347.79,-15503.83,3490.513,-6.480362,-67.34785,12.30375,7.642003,7.642003,7.642003,,
"SM_Crystal_C_15",StaticMeshActor,44284.04,-18324.88,-405.7983,0,-67.50009,0,7.642003,7.642003,7.642003,,
"SM_Crystal_C_16",StaticMeshActor,43248.53,-17071.44,-369.0574,0,-11.25,0,4.659895,4.659895,3.872114,,
"SM_Crystal_C_17",StaticMeshActor,39411.62,-18199.34,253.453,,,,6.749858,6.749858,6.749858,,
"SM_Crystal_C_18",StaticMeshActor,39091.59,-18955.31,338.2339,14.93786,66.66854,-6.344601,5.246057,5.246057,5.246057,,
"SM_Crystal_C_19",StaticMeshActor,43203.59,-20116.05,-498.2737,17.1488,-66.39198,7.343561,7.642003,7.642003,7.642003,,
"SM_Crystal_C_20",StaticMeshActor,43517.33,-19884.27,-498.2737,0,22.50006,0,6.356223,6.356223,6.356223,,
"SM_Crystal_C_21",StaticMeshActor,40204.79,-22811.29,470.2099,0,45.00008,22.49995,3.553357,3.553357,3.553357,,
"SM_Crystal_C_22",StaticMeshActor,51951.22,-16565.46,391.8534,,,,12.03155,12.03155,9.43197,,
"SM_Crystal_C_23",StaticMeshActor,50444.35,-14915.17,391.8534,0,101.25,0,9.864524,9.864524,7.264942,,
"SM_Crystal_C_24",StaticMeshActor,54048.31,-15158.29,391.8534,0,101.25,0,7.702793,7.702793,6.052192,,
"SM_Crystal_C_3",StaticMeshActor,-158.5784,299.5122,-13.91102,5.407877,-160.5512,36.23604,0.01845325,0.01845325,0.01845325,,
"SM_Crystal_C_32",StaticMeshActor,61488.21,-17639.66,7182.316,-0.7270007,258.8395,-187.0487,21.76034,21.76034,19.16076,,
"SM_Crystal_C_33",StaticMeshActor,52171.54,-23555.99,4616.938,3.415094E-05,-67.50018,180.0002,12.42571,12.42571,6.656224,,
"SM_Crystal_C_34",StaticMeshActor,62609.42,-16725.62,7182.31,-0.0002218413,371.2504,-187.895,6.234665,6.234665,3.635085,,
"SM_Crystal_C_35",StaticMeshActor,61054.38,-17951.78,7182.315,5.451174,247.5021,-179.9999,9.286086,9.286086,6.686502,,
"SM_Crystal_C_36",StaticMeshActor,61952.54,-17368.98,7182.307,0.0002800378,225.0003,-180,9.580004,9.580004,6.980425,,
"SM_Crystal_C_37",StaticMeshActor,60853.25,-18082.96,7182.316,0.000253,247.5019,-172.0287,5.671748,5.671748,3.072163,,
"SM_Crystal_C_38",StaticMeshActor,62474.86,-16988.38,7182.31,6.830189E-05,292.4998,-171.5271,5.820778,5.820778,3.221197,,
"SM_Crystal_C_39",StaticMeshActor,31296.83,-19297.2,-2638.813,0,-101.2502,0,2.983219,2.983219,2.983219,,
"SM_Crystal_C_4",StaticMeshActor,-160.7029,283.2276,-10.18235,-1.65561,133.8544,-133.336,0.01981613,0.02080622,0.0137861,,
"SM_Crystal_C_40",StaticMeshActor,31644.8,-14994.02,-1541.255,-3.823833,-100.5885,-19.63544,2.983219,2.983219,2.983219,,
"SM_Crystal_C_41",StaticMeshActor,32595.8,-15755.11,-2055.164,-26.71828,0,0,3.769643,3.769643,3.769643,,
"SM_Crystal_C_42",StaticMeshActor,40272.13,-18403.66,2126.543,0.0001161132,67.50079,180.0003,5.246057,5.246057,5.246057,,
"SM_Crystal_C_43",StaticMeshActor,37567.57,-19294.38,3771.256,24.08573,-13.05381,10.67092,7.642003,7.642003,7.642003,,
"SM_Crystal_C_45",StaticMeshActor,23885.9,-30442.53,-196.6633,-3.179556,70.18935,20.20784,1.652134,1.652134,1.652134,,
"SM_Crystal_C_46",StaticMeshActor,11767.52,-25444.78,-93.21497,10.83221,4.346312E-07,15.11663,1.652134,1.652134,1.652134,,
"SM_Crystal_C_47",StaticMeshActor,30036.95,-17422.18,-1829.998,-26.71828,0,0,3.769643,3.769643,3.769643,,
"SM_Crystal_C_48",StaticMeshActor,32958.25,-13636.74,-2271.71,-26.71817,-99.77829,1.911657E-05,3.769643,3.769643,3.769643,,
"SM_Crystal_C_50",StaticMeshActor,12477.9,-20961.82,-212.0201,-3.670356,-75.24249,11.26787,1.652134,1.652134,1.652134,,
"SM_Crystal_C_51",StaticMeshActor,12479.16,-20873.75,-197.9891,-2.596744,-70.94274,16.24393,1.183728,1.183728,1.183728,,
"SM_Crystal_C_52",StaticMeshActor,8804.088,-25736.54,-251.6204,0.3016701,-95.45305,29.62838,1.652134,1.652134,1.652134,,
"SM_Crystal_C_524",StaticMeshActor,54849.63,-65236.55,4465.003,0,0,180.0002,24.0061,24.0061,17.31757,,
"SM_Crystal_C_53",StaticMeshActor,45012.13,-20421.71,365.6623,17.1488,23.60809,7.343619,3.029667,3.029667,3.029667,,
"SM_Crystal_C_54",StaticMeshActor,7991.946,-28965.72,-149.7393,0.30167,-30.79751,29.62842,1.652134,1.652134,1.652134,,
"SM_Crystal_C_55",StaticMeshActor,23833.8,-30514.3,-187.1291,-2.786526,74.60262,25.18797,1.183728,1.183728,1.183728,,
"SM_Crystal_C_56",StaticMeshActor,-168.0346,288.9134,-14.82813,12.8435,-100.9007,-12.95137,0.01494037,0.01593046,0.008910345,,
"SM_Crystal_C_57",StaticMeshActor,-177.3762,295.726,-15.97989,22.25991,81.12669,-1.87509,0.02098319,0.02197328,0.01495315,,
"SM_Crystal_C_58",StaticMeshActor,40561.7,-15644.78,3603.517,5.370502,-67.07369,-15.30718,7.642003,7.642003,7.642003,,
"SM_Crystal_C_6",StaticMeshActor,35665.27,-22829.29,685.0612,,,,2.983219,2.983219,2.983219,,
"SM_Crystal_C_7",StaticMeshActor,32842.63,-22339.88,762.0433,15.77933,8.872069E-07,6.84053,3.769643,3.769643,3.509253,,
"SM_Crystal_C_8",StaticMeshActor,32243.27,-23075.9,560.7725,0,-101.2502,0,2.983219,2.983219,2.983219,,
"SM_Crystal_C_9",StaticMeshActor,33558.93,-27028.49,636.219,34.49298,-3.481217,38.05929,3.769643,3.769643,3.769643,,
"SM_Crystal_D_01_292",StaticMeshActor,21317.87,-29723.32,3606.302,,,,5,5,5,,
"SM_Crystal_D_02_13",StaticMeshActor,13008.6,-41001.54,3583.482,360,214.8102,180,9.150108,7,7,,
"SM_Crystal_D_10",StaticMeshActor,21939.9,-28902.16,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_103",StaticMeshActor,9497.961,-35516.19,3343.885,0,0,-180.0002,12,12,12,,
"SM_Crystal_D_11",StaticMeshActor,21939.9,-30531.67,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_12",StaticMeshActor,21101.43,-23891.27,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_13",StaticMeshActor,13220.83,-41133.46,3043.966,360,152.0082,180,3,3,4.321556,,
"SM_Crystal_D_14",StaticMeshActor,12303.41,-37736.22,3704.291,0,45.00007,-180.0001,8.358069,8.358069,8.546488,,
"SM_Crystal_D_15",StaticMeshActor,11726.82,-37763.82,2809.733,-2.906872,234.7404,184.3466,4,4,4,,
"SM_Crystal_D_16",StaticMeshActor,15198.11,-38775.59,4309.053,-4.831064,257.2664,181.9992,5.318381,5.318381,5.318381,,
"SM_Crystal_D_17",StaticMeshActor,8692.067,-44216.94,5922.263,0,204.918,-172.034,15.72012,14.38755,14.57597,,
"SM_Crystal_D_18",StaticMeshActor,8571.817,-44505.36,2110.549,-1.44278,10.23176,7.941397,8.893667,7.561097,8.826571,,
"SM_Crystal_D_2",StaticMeshActor,21354.69,-26400.87,3606.302,,,,5,5,5,,
"SM_Crystal_D_20",StaticMeshActor,6960.562,-35939.7,4084.291,0,0,-180.0002,8.371208,8.371208,8.371208,,
"SM_Crystal_D_21",StaticMeshActor,1094.656,-38361.15,13285.21,0,36.16763,-172.034,14.04775,12.71518,12.9036,,
"SM_Crystal_D_22",StaticMeshActor,1827.035,-48566,14321.29,0,137.4176,-172.034,13.35758,12.02501,12.21343,,
"SM_Crystal_D_23",StaticMeshActor,30.87134,-39105.89,13849.59,0,36.16763,-172.034,14.04775,12.71518,12.9036,,
"SM_Crystal_D_3",StaticMeshActor,19261.24,-22592.35,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_4",StaticMeshActor,14984.49,-25477.78,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_5",StaticMeshActor,14984.49,-27197.82,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_6",StaticMeshActor,14984.49,-28902.16,3306.589,,,,2.320762,2.320762,2.320762,,
"SM_Crystal_D_7",StaticMeshActor,14984.49,-30654.22,3306.589,,,,2.320762,2.320762,2.320762,,
